d4x,d4y,d8x,d8y,d12x,d12y,d14x,d14y,d16x,d16y,d18x,d18y,d20x,d20y,d23d34_ratio,wh_ratio,C
-0.5697510068777677,0.6509698587273028,0.07085750299001531,1.0,-0.013198551666468406,0.5239729513999715,0.2593474236645135,0.5662903543130448,0.12457859975282932,0.437052102116734,0.3802789665241343,0.4765381891151138,0.2679200217050793,0.3611704623008081,2.5206388610837367,0.31016222847408725,0
-0.5943671682179573,0.6496026965291553,0.026254274776467645,1.0,-0.044930013005587036,0.5274257076396868,0.2309507492544549,0.575225515159556,0.08837519338832077,0.4521218613641937,0.34980465390937604,0.4816579908212527,0.2273817254078812,0.37908604387610456,2.861066207075286,0.3683052232550837,0
-0.5671508619308006,0.6433402349168672,0.03580360591619548,1.0,-0.02186365338873016,0.5277954875816909,0.25292480666073297,0.5740717292060771,0.1201772030840608,0.4467589866997489,0.39578619414852784,0.4877522475765241,0.2783123816900685,0.3798342165083429,2.5462839008682967,0.3355271304350118,0
-0.576673207311431,0.6433800411157129,0.030142009492741883,1.0,-0.02317554761753785,0.5251540306133609,0.2480182844487657,0.5672073469449497,0.11896193978849175,0.4407214812122615,0.3864746042146647,0.4819042417213081,0.2725341064680753,0.372482889064639,2.5248602146199457,0.3463788261891174,0
-0.4565950900354298,-0.8243954781979138,-1.0,-0.3830399985928708,-0.4346637811870744,-0.20431411813946504,-0.6053039773957715,-0.02476358243743902,-0.4092113895204138,-0.061342227247203285,-0.5259022690606947,0.10343959869583333,-0.3734441179356586,0.07717053932954455,3.1924393417556587,-0.029644742454062237,1
-0.4715633829762185,-0.8240310567877169,-1.0,-0.3785757453252032,-0.4378171356251472,-0.20265645843647145,-0.6071548053527981,-0.023085060265885898,-0.4163703790911231,-0.05923467021933624,-0.5301563358449102,0.1064012082845139,-0.3807952672474688,0.08499604177151887,3.2513446751489914,-0.049787855765834665,1
-0.4802188354845519,-0.8348010706349309,-1.0,-0.4000888742446304,-0.4391504164182756,-0.20596803755654808,-0.6101588011744411,-0.03725403640808312,-0.4174964052510629,-0.06990457583340445,-0.5403645606102959,0.08791370505517802,-0.3861111557916648,0.07500602686301623,3.436858811259188,-0.03336673196099926,1
-0.4892159427335869,-0.8298977242085249,-1.0,-0.3957585388371693,-0.4418895152566458,-0.20162601482574066,-0.605563748469543,-0.039642737034779336,-0.4193147492149131,-0.06578416390082023,-0.5408066944994611,0.08840181370128819,-0.39192953279895204,0.07809091854527113,3.5322982959195324,-0.060958808409335326,1
-0.4878748764830911,-0.8325346904139104,-1.0,-0.40493688050600574,-0.4491440269715887,-0.21317969528175376,-0.6070841631381491,-0.05060157545657122,-0.42884662995084777,-0.07788989300742738,-0.5407364372672502,0.08067897354117795,-0.3931779926773078,0.07157046999996251,3.556253501685992,-0.07304510260128637,1
-0.4692281269295198,-0.8502182602320497,-1.0,-0.4468012649087245,-0.44417787717517615,-0.2298975633104294,-0.610340866211901,-0.07212844896873115,-0.4245863943001947,-0.09786922320711934,-0.5444721134697663,0.0625609575027194,-0.3926452330374261,0.0543130137598118,3.688924869136768,-0.05458627462062515,1
-0.4594649341423507,-0.8578935926426232,-1.0,-0.4590346013321321,-0.4396762745204474,-0.2355470750892948,-0.6097700304841009,-0.0814971439021627,-0.42288212160718347,-0.10764628204141843,-0.5458385920661396,0.05196639307577005,-0.3929428546516829,0.03874858079202868,3.876267873084269,-0.048009905740938,1
-0.4478230391615881,-0.8591664259766659,-1.0,-0.484058115476357,-0.4400859329335835,-0.2431515438286984,-0.6114337193903202,-0.08746974861956028,-0.4216650725721737,-0.1097775584046046,-0.5504059576216109,0.04808015447394173,-0.3928734013071575,0.0388489673748457,3.6944165654092416,-0.042766757918357816,1
-0.3470329578042558,-0.9393052418166108,-0.9859428270572586,-0.6448905237739234,-0.4454622388438148,-0.31289135105221805,-0.6280149142125921,-0.1870397895644369,-0.4354190746232821,-0.17241456084908152,-0.6113023718787634,-0.04930535716345479,-0.4516001393227772,-0.019355307711848558,3.710069926033129,-0.0592767644546035,1
-0.3718188054887815,-0.9162587253530332,-1.0,-0.614022292138064,-0.44991104720720776,-0.2826719970413844,-0.627362164522849,-0.1435009085987987,-0.4320608621984712,-0.14341781830546793,-0.6004758377482918,0.002393408384766028,-0.4317561937141983,0.02058964586519781,3.8156409890549874,-0.06806984578358967,1
-0.3923046347127492,-0.8949664493797393,-1.0,-0.5650735822878147,-0.4429783931977863,-0.2678140734935325,-0.6193372747921588,-0.1287865504886396,-0.4281783518084641,-0.13393393390207112,-0.5790665881079072,0.0160495909271598,-0.4156543356025551,0.02387926264870559,4.03190784408654,-0.08687825751986755,1
-0.44766152773017337,-0.8693089735044962,-1.0,-0.4840262110536862,-0.4575931804682135,-0.2385461968650105,-0.6164133095003421,-0.08842886442970346,-0.4337275522032019,-0.10905303603043956,-0.5668868685951866,0.05053531541045793,-0.4130122565728984,0.0471871835557102,3.9088298006755533,-0.0967739241116975,1
-0.4472311590640556,-0.8664558710440435,-1.0,-0.4820388502115715,-0.4586095109821218,-0.23403683748386306,-0.6095116052721263,-0.08130381464763006,-0.4311249652671561,-0.09785355789816552,-0.5581532963626525,0.05592096603005881,-0.40774074900556107,0.05138711544600129,3.676781837815532,-0.1035080343712298,1
-0.4795252325160102,-0.8418489128149329,-1.0,-0.4004571885417277,-0.4524654617337398,-0.205958392182382,-0.5972907015251901,-0.037369600425838,-0.4230670871011313,-0.07515393380826857,-0.5451786582871765,0.09938132823838736,-0.399806848014109,0.07842506116173723,3.817182816110108,-0.11752285802161078,1
-0.4863172730883414,-0.825186770600685,-1.0,-0.3601743132420965,-0.4519630595940032,-0.1930573792631472,-0.5890155897907121,-0.019844868499389125,-0.4183393020185671,-0.061148149582698375,-0.530700155681507,0.11413510687061865,-0.3874464055546959,0.09281510653202682,3.6895910478821454,-0.11876495624769168,1
-0.5071782517399865,-0.8034111389207232,-1.0,-0.2946333920777161,-0.4451287211801191,-0.17036234211471224,-0.5837577755152205,0.015307212483653168,-0.4135522524649367,-0.03152318760204995,-0.5242430788685553,0.13385165254472886,-0.379558473180948,0.10927616098907264,3.413497634193562,-0.10490726806534034,1
-0.5084309802104899,-0.8024765758338489,-1.0,-0.3027770996863059,-0.4452780386902606,-0.17047025822209133,-0.5837381349076146,0.01614993524190717,-0.4140484885304361,-0.03278439220639247,-0.5186088599588857,0.13734477671641102,-0.374904473565186,0.11035437531912816,3.495973501518483,-0.1125617794427477,1
-0.5200851528700295,-0.7981118518284775,-1.0,-0.28479202694516764,-0.4468486006733951,-0.16975031438960309,-0.5832036292257319,0.01613223451731432,-0.4147469708713988,-0.03361907308995707,-0.517122705781947,0.13781743521194592,-0.3755415250381328,0.1103938677085796,3.5263677018624318,-0.11831213005139064,1
-0.5229572937154421,-0.798624923819223,-1.0,-0.2895399859300118,-0.44699728231452174,-0.1691151386162855,-0.5840010397482278,0.015140613375709294,-0.4133330413794893,-0.03647805903778551,-0.5142809897505187,0.13653967106743548,-0.37018815137218,0.10702370463929188,3.5613838976930348,-0.10397437810611132,1
-0.5290549576843544,-0.7761975119517274,-1.0,-0.2397604027978497,-0.44081379472392107,-0.1492677679135507,-0.5717926944258276,0.04887678060973213,-0.4054208341627236,-0.008847651107479594,-0.5058440819273265,0.16864885510341895,-0.3613636211454656,0.13414305723203204,3.3888412005699458,-0.1188042718013992,1
-0.5489057377657218,-0.764852158117408,-1.0,-0.19503200786358976,-0.444439890913062,-0.13485852023310302,-0.5699506734997202,0.06591977876252346,-0.40477366016933136,0.004733683796686442,-0.4955228922777432,0.18663213975224466,-0.35341667673983473,0.14642137708802852,3.3873249244651484,-0.13433528825758834,1
-0.5508862646637654,-0.7602317497811174,-1.0,-0.18762655116121152,-0.4500212907596631,-0.1278321661966286,-0.5699971743139249,0.07325135062968807,-0.4086841035044885,0.01599911672629519,-0.4968315277886112,0.190679766242204,-0.3546580650035346,0.15806332547809007,3.1787059555878496,-0.12691069544255096,1
-0.5507116410212427,-0.7559660031094163,-1.0,-0.16603022083129387,-0.4443314565457232,-0.12627350115830802,-0.5562021463017179,0.0886025755421768,-0.39479873670135,0.019020447784043163,-0.4837776206478474,0.20897166043898002,-0.3375709277574841,0.16287053169265794,3.120737851545165,-0.1348747744979747,1
-0.5587427781134642,-0.7592942418016778,-1.0,-0.1434500548705865,-0.4484875628704881,-0.12931830769881705,-0.5599891880032897,0.0896847666952965,-0.3988592858627689,0.018595038019342883,-0.4808191905668965,0.20274108873858607,-0.3334885234654873,0.1584718171303019,3.068826701556027,-0.14701100411571022,1
-0.5821257882817855,-0.7313911584013502,-1.0,-0.10241663118166884,-0.4453899302400368,-0.09725537703252186,-0.5533453638847164,0.12538926158660044,-0.3957044698032596,0.04902330925982011,-0.4736899137864175,0.24220919385806106,-0.3329494960867688,0.1952670337190104,3.1972644092346765,-0.1629451326159298,1
-0.567471273220896,-0.745489680859621,-1.0,-0.13366028549460696,-0.4476055924814192,-0.11133380003567027,-0.5566384410113697,0.09502045830111593,-0.3996558487807835,0.03466985405040494,-0.4830946802769844,0.213162981552738,-0.34209356810155017,0.17608902066650434,3.228713701095693,-0.16721061049355054,1
-0.5096450474530339,-0.8038031378396947,-1.0,-0.2969754136675789,-0.4458394010126901,-0.17352966704766368,-0.5780716628204767,-0.0016313503711844965,-0.4116340354653947,-0.044716463985326214,-0.5064566182961827,0.12258698705272505,-0.3657803262937479,0.10061457988022124,3.7545393108681817,-0.11688706916141688,1
-0.5139213208611653,-0.8032378809690636,-1.0,-0.29158816186938685,-0.4487431795611444,-0.16791189544022078,-0.5846729438839962,0.01727862557669256,-0.4123123853638967,-0.03815180963865916,-0.5129713646935978,0.13639551339913195,-0.36735408343661663,0.10268903546759724,3.620454499336229,-0.1052186168566196,1
-0.4976378954662994,-0.8089943500664476,-1.0,-0.3144159160966657,-0.4479017580651417,-0.1765100402998148,-0.5887646008712853,0.0035439439016519718,-0.4174978443839096,-0.04688207803586578,-0.5138363753702179,0.12386866376242545,-0.3672658110105963,0.095732829066533,3.6999795286492128,-0.10136053598100037,1
-0.4716266103410297,-0.8287975262256654,-1.0,-0.3686586869585756,-0.4516534438543643,-0.1949430411451934,-0.5897943330085551,-0.031236168849276488,-0.4244978780389772,-0.06389161699868748,-0.5253676084395362,0.08817944441499376,-0.3839953755276597,0.07964808481464206,3.7002930779310974,-0.09762319608152704,1
-0.47556248482409,-0.8222339583605157,-1.0,-0.3493574680446023,-0.4523321371723981,-0.1809446559514456,-0.5973602265733542,-0.013316147614910902,-0.4236611865571632,-0.050292246271794606,-0.5326644591550506,0.10775134178041312,-0.38617471147880095,0.08929742870490533,3.661080437675853,-0.0924729715003002,1
-0.4394151543598658,-0.8463313786547524,-1.0,-0.4243710649550784,-0.4472111220055024,-0.21705982213683725,-0.6054779705134079,-0.056856058563378324,-0.4253823870689767,-0.08415535459831751,-0.5389028371560393,0.07129311056224219,-0.3842974486637713,0.06237130542411003,3.6904376121304505,-0.07598995839644518,1
-0.4427402809996892,-0.8424369206714,-1.0,-0.4210110606130142,-0.4391019244169813,-0.2170789270679327,-0.5981049957536707,-0.05312096703043916,-0.4195971226331565,-0.08342295703013303,-0.5319829681683931,0.07478573298469186,-0.37540711105639496,0.0632465131679852,3.7588612714366594,-0.08184076132342899,1
-0.4458527935302755,-0.8475538065599449,-1.0,-0.4301270683527197,-0.44011784257114617,-0.22520004425551124,-0.5969084639184413,-0.06213541928302251,-0.4177904981317386,-0.08964590892853908,-0.5366995408649377,0.06582485855609219,-0.3829707086595779,0.05832599656601601,3.6534761519807297,-0.07781920970519618,1
-0.4454045455282405,-0.8484685680833822,-1.0,-0.4231230492560022,-0.4433119990488425,-0.22031413093369734,-0.6044900864402518,-0.06060014636223132,-0.4220934302420397,-0.09101739298728416,-0.5394876274819663,0.06894144684360656,-0.3838757188121594,0.0575831214740205,3.79233282964944,-0.06521033391922347,1
-0.5645842845381553,-0.20735303857287005,-0.9631292422224358,-0.6958238093568443,-1.0,0.00013754756820272317,-0.5675354948850538,0.09676224950540516,-0.40845097195759705,-0.04306479198077005,-0.5011612835056098,0.25208986833358416,-0.3702122402870927,0.15338636944942888,-0.4221653209872767,-0.5114068050628138,2
-0.5657094848817495,-0.1750863668726538,-0.956229098585496,-0.681949593066051,-1.0,0.024124713193510613,-0.5702219118267763,0.1119925847168834,-0.4100777157912723,-0.045254561166258686,-0.5051860762747773,0.26898803195114634,-0.3727553723495471,0.15526018476075631,-0.4136435614231764,-0.5132309830753901,2
-0.5582419367107083,-0.16618974903917422,-0.9580761893210368,-0.6827754658990476,-1.0,0.03979940696364634,-0.5676845526516499,0.10847875014491806,-0.4073093313981576,-0.03865768899778875,-0.5118316397119439,0.2599407380273245,-0.3780288343924035,0.15702988601007709,-0.4104161495315339,-0.5189012027350118,2
-0.5650476897803726,-0.2123620669155132,-0.9591517321352334,-0.6955187751801691,-1.0,0.02138489608087524,-0.5693707690771316,0.08278821368583353,-0.4087624018715989,-0.07077063696233299,-0.5146289136156871,0.23413811592163866,-0.384940231495613,0.12486848063768985,-0.4147814819890574,-0.5193777390528379,2
-0.5728207444213869,-0.207116979657404,-0.957997993022083,-0.6989371275671014,-1.0,0.008763871694175805,-0.5667155837391383,0.08651305896140833,-0.40529854571610463,-0.05817676588775107,-0.5041342504939935,0.24151449591304225,-0.3736730382875993,0.13637980184613885,-0.4101395042296132,-0.5071215032905343,2
-0.5775302734851299,-0.1987599823625293,-0.9537389857276732,-0.7139968942438791,-1.0,-0.019878806649624728,-0.5696282063962023,0.06735606603801576,-0.4034352926481283,-0.07096289387799205,-0.5087644725102332,0.22855470955849044,-0.374853354524712,0.12906103316926593,-0.4209093084855973,-0.5063303899973295,2
-0.5739325738390125,-0.17476276714120711,-0.9473107319490702,-0.6957839718799067,-1.0,-0.02330833256994309,-0.5692163143426451,0.07986545967730052,-0.4030600892485269,-0.05585710359707345,-0.5072525095554288,0.240511326255478,-0.3744632193786572,0.14207946860352114,-0.4440966635168273,-0.5126219288946633,2
-0.5719526040966959,-0.1868114947638329,-0.9561833206511192,-0.7096687894806354,-1.0,-0.027787119447746242,-0.5683630258906995,0.07324046424878478,-0.4020596382883671,-0.05271198342981023,-0.5046381552783068,0.2368016699040385,-0.36420292846452057,0.1574870263531731,-0.4399102820492791,-0.5129783997254346,2
-0.5560638787843222,-0.2151910823223091,-0.9508120233108855,-0.7521156606333966,-1.0,-0.12664231302988618,-0.5744567568764948,0.030055868763924725,-0.4086755805530359,-0.0880774970233231,-0.5106695286824331,0.1843580865005475,-0.3697914084846191,0.10599696247201344,-0.4453162757749127,-0.4812270428145007,2
-0.5599546912367689,-0.22263852914752105,-0.9338364580744032,-0.7985956066962716,-1.0,-0.2584154653544236,-0.5843458946003514,-0.03436430633491405,-0.4174454686239791,-0.10911627464106673,-0.5236691932943541,0.12250186637131852,-0.3776066945037289,0.08411755977937681,-0.4861270788506918,-0.4539862376864378,2
-0.5564574637523133,-0.2924809207985685,-0.9224849574327804,-0.8196404399781643,-1.0,-0.2547476251891663,-0.576724941853509,-0.047605024736365055,-0.4059055706077868,-0.1201091274990916,-0.5181511028104633,0.10509860605891208,-0.37372654729912624,0.06018882690933194,-0.4580816303734783,-0.44216057595785785,2
-0.5561871649638259,-0.2875760953564649,-0.9244594581687008,-0.8235948133718425,-1.0,-0.2605516401411686,-0.5772539954937601,-0.05093607883218957,-0.4050807164560536,-0.12463748090270975,-0.5161236573347385,0.10159409399606124,-0.3703903108414018,0.05650846334922845,-0.4605190285074726,-0.4412324926850546,2
-0.571138748529752,-0.2434137452662907,-0.90891660236006,-0.8393056915659806,-1.0,-0.2964644269791142,-0.5794821952848648,-0.0874345927448041,-0.4099273422586528,-0.15104487647913853,-0.526713383350508,0.04311958305042973,-0.3805569769643558,0.01325545617062375,-0.4524175009157066,-0.42266721130434415,2
-0.534750074651863,-0.2561419417307327,-0.9025864431147456,-0.835875345396741,-1.0,-0.2797141371970197,-0.5656377942399504,-0.06832158865484916,-0.4005329488060648,-0.12864375036364775,-0.5165456598061805,0.07250875224638248,-0.3659282748642833,0.05477728840092698,-0.4400021127263984,-0.41556838204217017,2
-0.5557767483156619,-0.2560334669571702,-0.9097225221733716,-0.8509605629780933,-1.0,-0.2896264551658704,-0.5749680366696487,-0.07451245524939787,-0.4034735289821047,-0.13677205726436112,-0.5173234337485825,0.05126921124274876,-0.3685739344064981,0.029393343476343595,-0.4243323782842872,-0.40237147868813,2
-0.5526946217602543,-0.2527593386191952,-0.9109070145632708,-0.8301153075967518,-1.0,-0.2880472046090363,-0.5764917327438341,-0.06131907468553587,-0.40883099049095817,-0.1295934744167226,-0.5188926556023318,0.07396952651072666,-0.3696351369192412,0.04662719969676818,-0.4446188060876791,-0.4092005714669973,2
-0.5992010548346948,-0.1896245831512509,-0.8791763334854318,-0.8379031259494769,-1.0,-0.2667206959753955,-0.5728058731413466,-0.052898193439399735,-0.4054175958594953,-0.11897816971176955,-0.5143556275345275,0.06538164811498111,-0.3709677315698485,0.03898887030452608,-0.3863380856293015,-0.3894978984710895,2
-0.5904597749255281,-0.18761350067259536,-0.8839630095900093,-0.8342182141730115,-1.0,-0.2680558663486571,-0.5718545678728462,-0.050946279236132624,-0.4084659678596224,-0.11466651112946905,-0.5186981849820894,0.06942280948181585,-0.3775643695104871,0.04734924043115805,-0.3919660413566075,-0.3903581352694978,2
-0.5883532650858199,-0.15121242890615286,-0.8932201966297512,-0.8175173957452162,-1.0,-0.2572712048276677,-0.5730383320690258,-0.03455959390263698,-0.4067683073843804,-0.1001484525063154,-0.5190150488799856,0.08173027261964355,-0.3760152009410147,0.06088402322383985,-0.4094007153559484,-0.396037022343938,2
-0.5825437441161574,-0.16013088334639689,-0.8976628166353715,-0.8201827566098496,-1.0,-0.2484888979897812,-0.5694996248507442,-0.0343431405168353,-0.4042349177152164,-0.1022561342854276,-0.5154189333673622,0.08309782951920587,-0.374488644011986,0.06225693805582156,-0.4134968131590151,-0.4089139276874695,2
-0.586669203899093,-0.16160376031466536,-0.8972367680006997,-0.8182676448888919,-1.0,-0.239019178803901,-0.570549038794889,-0.024968838801277617,-0.40360928117759104,-0.1033750131745845,-0.5129803668388951,0.0939679868109014,-0.3707619707612616,0.06488270923444439,-0.4032235921759312,-0.4059016817778665,2
-0.5902243140910384,-0.1700694873168348,-0.9058964225622521,-0.8102683732717948,-1.0,-0.22079399125462,-0.5709005808819914,-0.019007794693088755,-0.40548727169328064,-0.08968075706011061,-0.5144581249719393,0.10430708274585053,-0.3718380200839361,0.07743484704294737,-0.4084353120573535,-0.4200915391555511,2
-0.5893322552611319,-0.1551935699988506,-0.904437693760515,-0.8059799756244803,-1.0,-0.21133057822998927,-0.5756645454334679,-0.011157374664715796,-0.410898478484438,-0.09870283714895473,-0.5121618643329282,0.11052872649127476,-0.3732281697707879,0.06612413704550893,-0.3970716343178268,-0.4209332511098964,2
-0.5984063174973802,-0.16162407854555294,-0.911345148319232,-0.8079076390962537,-1.0,-0.1963748483796708,-0.5702229620667179,-0.012924801150384642,-0.4002051118971163,-0.09316127295208758,-0.5136668910188608,0.11124309515628013,-0.3728265372592172,0.07113560876071695,-0.4209862450944997,-0.4482747233128183,2
-0.596261736552629,-0.16620748467259444,-0.9187019532065316,-0.783175950845879,-1.0,-0.189562138971157,-0.5690030524433275,0.0007703995252467745,-0.4007297501400136,-0.08874768633453774,-0.5058447985443383,0.1338204441375191,-0.3609171031457146,0.08867430102871726,-0.4437490281692605,-0.4529587721559377,2
-0.6027400911785689,-0.1573778108532421,-0.9244101472490064,-0.7675940338317069,-1.0,-0.14861652393801938,-0.5756365541252401,0.0029162539481930273,-0.40414367006054863,-0.09442084147897824,-0.5145126652954091,0.14530423918471333,-0.3704241049889543,0.0918587189924356,-0.4292972411482688,-0.4636899747396744,2
-0.6132256328569428,-0.09014136579006256,-0.9424156096575008,-0.7328403651382038,-1.0,-0.08746597808003269,-0.5752619451754606,0.056654553768619324,-0.4022740826135521,-0.07086775050348793,-0.4977974282114682,0.1926799057237092,-0.3546150174011806,0.12358409221369293,-0.42407488016167216,-0.4740538727674455,2
-0.6132115859833387,-0.08504416759083654,-0.9548390347234054,-0.7110792705882908,-1.0,-0.04095564534827515,-0.5775164641405072,0.08649789792291676,-0.4070953027473305,-0.05733227594153325,-0.503175251956149,0.2277161358879458,-0.3633631874657404,0.13829914494310755,-0.4176090313672188,-0.4890926976540132,2
